RABL5	8.71311345582896
SBF1	8.70318427292245
P2RY10	8.69086598965258
ZDHHC11B	8.67855427233913
DUSP18	8.67357924453002
CCL23	8.66909591151294
ITGA3	8.6681397469476
PDCD5	8.64734737932534
PDLIM7	8.64392540193965
ILK	8.64368416138922
EPSTI1	8.6387274107756
ALCAM	8.62562432890634
MAMDC2	8.60791694190373
AKIRIN2	8.60288098364251
RGS1	8.5995261925806
FASLG	8.59701394538107
ARHGAP9	8.59540961076201
LIMK1	8.5806136059531
CSNK1G1	8.58061185072693
MAST4	8.57670804719352
KIF3C	8.52064553119373
BTG3	8.50815994786478
HMSD	8.49849738929778
TRIM46	8.49602868488557
CIITA	8.48442542624346
HLA-DRB5	8.48244740272501
SPINT1	8.48106391277527
EVI2B	8.46982604167902
PLEKHA2	8.45515628057751
SOCS1	8.45095860419298
ATP8B4	8.44959852548962
TBC1D2B	8.43283653912252
MAPK11	8.43061602341274
CD70	8.42970329612261
HLA-DRB1	8.42184501891088
DUSP10	8.42137885940201
GOLIM4	8.41188083007489
RP13-188A5.1	8.39076852850088
KIF11	8.3759756041715
FAM115C	8.37238566870504
HLA-DQA1	8.36973931219101
ICMT	8.36739664022136
AHR	8.3641695841162
SARDH	8.35578718629833
SNX8	8.34791182203954
RACGAP1	8.33101183846314
JAG2	8.32641961875296
ZC2HC1A	8.3056777251353
OAS1	8.29964991794842
QPCT	8.29790271192123
RGS9	8.29603729648711
PHLDA2	8.28862094227697
DCTN2	8.27118441558867
IFI16	8.26511816318992
CLSTN3	8.2641123488607
CAPNS1	8.21017913649843
CNPPD1	8.20863559691758
CCDC88B	8.20730710523991
TRAF1	8.20158439382553
LRFN4	8.19707875833094
LDLR	8.1812625015203
PMF1	8.1811077772685
AAED1	8.17301084807238
CDKL2	8.17295872709998
LINC00341	8.16690176812437
ZNRF1	8.13537235832588
KIAA0513	8.11678589004709
DTHD1	8.11349328726244
PFKP	8.10832960663281
TRABD	8.07489642498423
ARNTL2	8.06036635888557
CYTH2	8.0597207903099
HIATL1	8.05483673936834
NEK11	8.03930851889048
COMTD1	8.00456285500733
ATP2B1	7.9939537436953
HLA-DPA1	7.98835913769554
PRDM8	7.98325972052774
NDUFA6	7.98000161896241
CMIP	7.97930344525015
HSPA1A	7.96712402773418
RAB27A	7.96562713877202
SREBF2	7.9532224258893
SLA2	7.95310546492801
AKAP5	7.93282386660741
GLUD1	7.91602137951655
OPTN	7.91234370247807
ANXA1	7.90719341082315
EIF2AK2	7.87867871191089
RYR1	7.86403264614121
PPAP2C	7.84862073870035
RAC1	7.84116822453367
FAM110C	7.83612202950478
LRRC2	7.83376648145946
TACC1	7.8294659504901
SH3BGRL3	7.81752897242112
CTNNA1	7.8167147274369
NBPF10	7.81336663410687
F2R	7.80725593479479
CSTB	7.78236639952488
RHOA	7.77554351793467
ECE1	7.77386207704369
CEP112	7.76758597991535
ABR	7.75497231219859
RASSF7	7.75218165556482
AAMDC	7.74448972247195
HLA-DQB1	7.73687408788729
TDRD7	7.72782937645428
CORO1B	7.72631081549911
WNT10A	7.72599336977889
JUN	7.70359133331002
MYO5A	7.69765138248784
FBXO30	7.69713575703047
SLC4A2	7.69328789451853
PAQR4	7.68621827849201
B9D2	7.68372851247377
KIFC1	7.68260570696937
ADRBK1	7.6776455524147
PCBP4	7.67408433171315
ANKRD13D	7.67115038645511
RAB35	7.66780544071299
SMC6	7.65324932382606
AP000769.1	7.62342116559416
FAM83G	7.61816156893047
