pathway_id,pathway_name,database,population,contrast,nes,enrichment_score,pvalue,padj,set_size,leading_edge_size,core_enrichment,direction,is_pooled_alias
KEGG_BUTANOATE_METABOLISM,KEGG_BUTANOATE_METABOLISM,KEGG,CD8,SF_vs_PB_CD8,-1.10744084,-0.350904129,0.307198489,0.514667622,23,4,BDH1/ACSM3/ALDH5A1/ALDH9A1,down,FALSE
KEGG_RNA_DEGRADATION,KEGG_RNA_DEGRADATION,KEGG,CD8,SF_vs_PB_CD8,-1.08584265,-0.287709884,0.308800573,0.514667622,49,14,HSPA9/PAPOLA/PARN/LSM4/DDX6/EXOSC1/LSM3/DCP2/CNOT4/EXOSC5/CNOT7/HSPD1/ZCCHC7/LSM5,down,FALSE
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS,KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS,KEGG,CD8,SF_vs_PB_CD8,-1.13767138,-0.534790146,0.324195574,0.535501618,6,3,CYP46A1/SLC27A5/HSD17B4,down,FALSE
KEGG_JAK_STAT_SIGNALING_PATHWAY,KEGG_JAK_STAT_SIGNALING_PATHWAY,KEGG,CD8,SF_vs_PB_CD8,1.06839061,0.268512305,0.332263612,0.5439714,97,37,IL2RB/SOCS1/IL9R/IL10/AKT3/PIAS3/AKT1/PIAS4/IL4R/CSF2/IRF9/EP300/PIK3CD/SPRED2/IL26/IL21/JAK3/IL5RA/IFNG/PIK3CG/PIK3CB/IL2RA/SOS2/CSF2RA/CCND2/SOS1/IL2RG/SOCS4/IL10RB/PIK3CA/IL13RA1/IFNLR1/TYK2/IL13/STAM/IL7/STAT3,up,FALSE
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,KEGG,CD8,SF_vs_PB_CD8,1.09050442,0.395038138,0.347816104,0.564438415,17,9,ACOT7/ACOT4/TECR/ACOX3/ELOVL5/ELOVL6/FADS2/SCD/FADS1,up,FALSE
KEGG_SULFUR_METABOLISM,KEGG_SULFUR_METABOLISM,KEGG,CD8,SF_vs_PB_CD8,1.10042259,0.492206112,0.356862457,0.569332036,8,5,CHST11/SUOX/CHST12/PAPSS1/SULT2B1,up,FALSE
KEGG_VIBRIO_CHOLERAE_INFECTION,KEGG_VIBRIO_CHOLERAE_INFECTION,KEGG,CD8,SF_vs_PB_CD8,1.0652789,0.309295735,0.356986574,0.569332036,44,11,ADCY3/TCIRG1/KDELR3/GNAS/PRKACA/PRKX/ATP6V0B/ATP6V1E1/PLCG2/ATP6V1D/ATP6V1B2,up,FALSE
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,KEGG,CD8,SF_vs_PB_CD8,1.05309556,0.286653176,0.368426141,0.582554154,61,20,CDS2/PIP4K2C/ITPR3/CALM2/PLCD1/ITPR1/PI4KA/PIP5K1C/INPP5E/PIK3CD/INPPL1/PLCG2/IMPA2/PLCD3/PIK3CG/PIK3CB/DGKG/PIK3CA/INPP1/CALM3,up,FALSE
KEGG_NUCLEOTIDE_EXCISION_REPAIR,KEGG_NUCLEOTIDE_EXCISION_REPAIR,KEGG,CD8,SF_vs_PB_CD8,1.03217164,0.299683291,0.406232389,0.636889762,44,16,DDB2/RBX1/XPC/RFC2/POLE/PCNA/RPA3/POLD3/MNAT1/POLE2/ERCC1/RFC3/RPA4/POLD1/LIG1/RFC5,up,FALSE
KEGG_GALACTOSE_METABOLISM,KEGG_GALACTOSE_METABOLISM,KEGG,CD8,SF_vs_PB_CD8,1.03040096,0.362594254,0.41777193,0.64947737,19,4,PFKP/GALK1/PFKL/PGM1,up,FALSE
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,KEGG,CD8,SF_vs_PB_CD8,1.01905074,0.312597937,0.428107107,0.659143097,34,11,STX1A/SNAP47/STX7/STX2/VAMP8/STX11/STX5/VAMP1/STX4/TSNARE1/STX10,up,FALSE
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM,KEGG_ALPHA_LINOLENIC_ACID_METABOLISM,KEGG,CD8,SF_vs_PB_CD8,-1.0228472,-0.439591536,0.431115215,0.659143097,8,3,PLA2G10/PLA2G2C/PLA2G12A,down,FALSE
KEGG_STEROID_HORMONE_BIOSYNTHESIS,KEGG_STEROID_HORMONE_BIOSYNTHESIS,KEGG,CD8,SF_vs_PB_CD8,-1.00727079,-0.38254104,0.442708216,0.671114021,12,5,HSD17B8/HSD17B6/HSD17B12/SRD5A3/AKR1C3,down,FALSE
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,KEGG,CD8,SF_vs_PB_CD8,-1.0024582,-0.314127753,0.446200133,0.671114021,24,5,A2M/C8G/CFH/CR1/CR2,down,FALSE
KEGG_PYRUVATE_METABOLISM,KEGG_PYRUVATE_METABOLISM,KEGG,CD8,SF_vs_PB_CD8,-0.998022365,-0.289377715,0.453909586,0.677203818,33,7,ACYP2/GLO1/ME2/ACSS2/ME1/ALDH9A1/LDHB,down,FALSE
KEGG_ARGININE_AND_PROLINE_METABOLISM,KEGG_ARGININE_AND_PROLINE_METABOLISM,KEGG,CD8,SF_vs_PB_CD8,0.996001218,0.305527404,0.462226339,0.684094981,34,10,LAP3/GLUD1/ASL/GLUD2/CKB/GLUL/NAGS/P4HA2/ODC1/ALDH2,up,FALSE
KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG,CD8,SF_vs_PB_CD8,-0.989818771,-0.230506372,0.475159637,0.697655022,96,26,NDUFV1/MT-CO2/MT-ND4L/UQCR10/MT-ATP6/UQCRFS1/MT-CYB/UQCRH/COX11/MT-ND3/SDHC/MT-ND4/ATP6V1G1/COX10/COX7C/ATP6V1E2/MT-CO3/NDUFB5/COX15/LHPP/COX4I1/NDUFB9/UQCRC2/PPA2/COX7A2L/PPA1,down,FALSE
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,KEGG,CD8,SF_vs_PB_CD8,0.972357014,0.314515335,0.498268947,0.712496138,27,7,PFKP/PMM1/PHPT1/TPI1/PFKFB3/PFKL/PFKFB4,up,FALSE
KEGG_MISMATCH_REPAIR,KEGG_MISMATCH_REPAIR,KEGG,CD8,SF_vs_PB_CD8,0.969453921,0.325487055,0.501665741,0.712496138,23,11,RFC2/PCNA/MLH1/RPA3/POLD3/EXO1/RFC3/RPA4/POLD1/LIG1/RFC5,up,FALSE
KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG,CD8,SF_vs_PB_CD8,-0.968938275,-0.264130277,0.507128823,0.712496138,43,8,COX7C/MT-CO3/COX4I1/UQCRC2/COX7A2L/CACNA2D4/TPM2/CACNA2D2,down,FALSE
KEGG_PURINE_METABOLISM,KEGG_PURINE_METABOLISM,KEGG,CD8,SF_vs_PB_CD8,-0.977080776,-0.22095505,0.508661464,0.712496138,114,27,POLR3C/ADPRM/POLR1E/NUDT9/PAICS/ADK/DCK/ADCY9/PDE6G/GMPR2/PFAS/APRT/NME4/GMPS/PDE6B/POLR3G/POLR2C/POLE3/POLR1B/AK5/ATIC/POLR2H/IMPDH2/PPAT/PDE8A/NT5E/FHIT,down,FALSE
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION,KEGG,CD8,SF_vs_PB_CD8,-0.967019367,-0.269566755,0.509214112,0.712496138,39,20,ALDH1B1/MCEE/ACAA2/HADHA/DLD/BCKDHB/HADH/MCCC2/PCCB/ACAA1/HIBCH/ACADM/MCCC1/IL4I1/ACADSB/ALDH6A1/AUH/IVD/HIBADH/ALDH9A1,down,FALSE
KEGG_HEDGEHOG_SIGNALING_PATHWAY,KEGG_HEDGEHOG_SIGNALING_PATHWAY,KEGG,CD8,SF_vs_PB_CD8,0.964213267,0.314519857,0.510826603,0.712496138,26,6,WNT9A/CSNK1G1/WNT10A/PRKACA/PRKX/CSNK1E,up,FALSE
KEGG_ADHERENS_JUNCTION,KEGG_ADHERENS_JUNCTION,KEGG,CD8,SF_vs_PB_CD8,0.966937402,0.269362759,0.512226953,0.712496138,54,12,ACTN4/IQGAP1/RAC1/CTNNA1/RHOA/MAPK3/PTPRJ/PTPRF/CSNK2B/MAPK1/EP300/WASF2,up,FALSE
KEGG_WNT_SIGNALING_PATHWAY,KEGG_WNT_SIGNALING_PATHWAY,KEGG,CD8,SF_vs_PB_CD8,0.963291048,0.240933642,0.531191678,0.731602273,100,28,RBX1/WNT9A/PSEN1/RAC1/RHOA/WNT10A/JUN/VANGL1/PPP3CA/TBL1X/ROCK1/PRKACA/CSNK2B/PPP3CB/PRKX/EP300/PPP2CB/TBL1XR1/PPP3R1/CSNK1E/PPP2R5D/NKD1/DVL3/ROCK2/RAC3/CCND2/SFRP4/PPP2R5A,up,FALSE
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,KEGG,CD8,SF_vs_PB_CD8,0.954195019,0.267781311,0.534303636,0.731602273,52,10,AGPAT2/CDS2/PLD2/AGPAT3/MBOAT2/PLA2G15/LPCAT2/GPAT2/PCYT1A/MBOAT7,up,FALSE
KEGG_NITROGEN_METABOLISM,KEGG_NITROGEN_METABOLISM,KEGG,CD8,SF_vs_PB_CD8,0.942476419,0.384254739,0.537826536,0.731602273,11,3,GLUD1/GLUD2/GLUL,up,FALSE
KEGG_ABC_TRANSPORTERS,KEGG_ABC_TRANSPORTERS,KEGG,CD8,SF_vs_PB_CD8,0.932524361,0.313088225,0.556218767,0.751037435,23,12,ABCG1/ABCB10/TAP1/ABCC1/ABCB8/ABCD4/ABCA3/ABCC4/ABCA2/ABCC10/ABCA5/ABCA7,up,FALSE
KEGG_STEROID_BIOSYNTHESIS,KEGG_STEROID_BIOSYNTHESIS,KEGG,CD8,SF_vs_PB_CD8,0.92686468,0.341150115,0.56065864,0.751037435,16,6,SQLE/MSMO1/DHCR24/EBP/LSS/SOAT2,up,FALSE
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS,KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS,KEGG,CD8,SF_vs_PB_CD8,0.921680562,0.366281763,0.565039846,0.751037435,12,4,PANK3/UPB1/BCAT2/BCAT1,up,FALSE
KEGG_HISTIDINE_METABOLISM,KEGG_HISTIDINE_METABOLISM,KEGG,CD8,SF_vs_PB_CD8,-0.914795534,-0.339117786,0.568352654,0.751037435,13,7,ALDH1B1/METTL2B/AMDHD1/METTL6/TRMT11/HEMK1/ALDH9A1,down,FALSE
KEGG_PRIMARY_IMMUNODEFICIENCY,KEGG_PRIMARY_IMMUNODEFICIENCY,KEGG,CD8,SF_vs_PB_CD8,0.92240492,0.295814094,0.574615266,0.753927832,28,8,CIITA/CD8A/ICOS/DCLRE1C/TAP1/IKBKG/JAK3/CD8B,up,FALSE
KEGG_PROPANOATE_METABOLISM,KEGG_PROPANOATE_METABOLISM,KEGG,CD8,SF_vs_PB_CD8,-0.910203813,-0.274629771,0.598745628,0.77744792,28,15,ALDH1B1/MCEE/HADHA/LDHC/SUCLG2/SUCLA2/PCCB/HIBCH/LDHAL6A/SUCLG1/ACADM/ALDH6A1/ACSS2/ALDH9A1/LDHB,down,FALSE
