pathway_id,pathway_name,database,population,contrast,nes,enrichment_score,pvalue,padj,set_size,leading_edge_size,core_enrichment,direction,is_pooled_alias
KEGG_PROTEASOME,KEGG_PROTEASOME,KEGG,Treg,SF_vs_PB_Treg,2.34512903,0.683010602,1.30008804e-7,2.18651171e-6,41,28,PSMD1/POMP/PSMB5/PSMD14/PSMC1/PSMB6/PSMC2/PSMB1/PSMA7/PSMD8/PSMD7/PSMB3/PSMD11/PSMA6/PSMD12/PSMC3/PSME2/PSMA3/PSMC4/PSMB7/PSMD13/PSMB2/PSMD3/PSMA5/IFNG/PSMF1/PSMB9/PSME4,up,FALSE
KEGG_CELL_ADHESION_MOLECULES_CAMS,KEGG_CELL_ADHESION_MOLECULES_CAMS,KEGG,Treg,SF_vs_PB_Treg,2.11017032,0.543212399,2.96707734e-6,4.57424423e-5,77,34,PDCD1/SDC4/HLA-DQA2/HLA-DMA/CD58/HLA-DRB1/HLA-DQB1/CD2/HLA-DRA/HLA-DRB5/CD80/CTLA4/CD276/HLA-DPB1/HLA-DPA1/CD4/HLA-DQA1/ICAM1/CD99/CD274/HLA-DMB/HLA-A/CD226/HLA-B/ITGAM/PDCD1LG2/ITGB2/NCAM1/HLA-F/HLA-C/ICOS/F11R/PTPRM/CLDN7,up,FALSE
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,KEGG,Treg,SF_vs_PB_Treg,2.1428994,0.642136844,1.26822383e-5,1.80478007e-4,36,25,HLA-DQA2/HLA-DMA/ACTN4/IL10/HLA-DRB1/HLA-DQB1/HLA-DRA/HLA-DRB5/TNF/CD80/HLA-DPB1/HLA-DPA1/HLA-DQA1/HLA-DMB/SNRPB/C1QA/C1QB/SNRPD1/C1QC/CD40LG/FCGR3A/SNRPD3/IFNG/FCGR2B/TRIM21,up,FALSE
KEGG_HEMATOPOIETIC_CELL_LINEAGE,KEGG_HEMATOPOIETIC_CELL_LINEAGE,KEGG,Treg,SF_vs_PB_Treg,2.06433602,0.559791937,1.65225621e-5,2.18333856e-4,58,19,IL2RA/HLA-DRB1/CD2/HLA-DRA/HLA-DRB5/CSF1/TNF/IL1R1/CD9/CD4/IL1R2/CSF2/IL4R/IL7/CD44/ITGAM/IL1A/ITGA3/ITGA2,up,FALSE
KEGG_ENDOCYTOSIS,KEGG_ENDOCYTOSIS,KEGG,Treg,SF_vs_PB_Treg,1.82561782,0.425267799,1.82622957e-5,2.25234981e-4,146,46,IL2RB/CCR5/IL2RA/RAB11FIP1/NTRK1/HSPA1A/IL2RG/CHMP5/RAB5A/LDLR/EHD4/ARFGAP3/RAB11A/STAMBP/AP2B1/PRKCI/HLA-A/HLA-B/VPS37C/SH3GLB1/F2R/TSG101/PARD6G/VPS25/CHMP2B/CXCR4/CHMP2A/PARD6A/HLA-F/HLA-C/HSPA1B/CHMP6/CBLB/CLTC/HSPA2/VPS37B/ARF6/NEDD4/CXCR1/ADRB2/ARAP2/DNM1L/RNF41/EPS15/HSPA6/FLT1,up,FALSE
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG,Treg,SF_vs_PB_Treg,2.03308543,0.59526625,1.11460638e-4,0.00128876362,40,26,PKM/PGK1/ENO1/PFKP/BPGM/PCK2/TPI1/GPI/LDHA/PGAM1/ENO2/ALDOC/PGM1/AKR1A1/GAPDH/ALDH3A2/HK1/ALDH2/ALDOA/HK2/ACSS2/PDHA1/GALM/PGAM4/ALDH1B1/PGM2,up,FALSE
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,KEGG,Treg,SF_vs_PB_Treg,1.97090334,0.587290232,2.12937878e-4,0.00231726515,37,14,HLA-DQA2/HLA-DMA/IL10/HLA-DRB1/HLA-DQB1/HLA-DRA/HLA-DRB5/CD80/HLA-DPB1/HLA-DPA1/HLA-DQA1/TNFRSF13B/HLA-DMB/IL15RA,up,FALSE
KEGG_JAK_STAT_SIGNALING_PATHWAY,KEGG_JAK_STAT_SIGNALING_PATHWAY,KEGG,Treg,SF_vs_PB_Treg,1.80755065,0.447752926,2.5440114e-4,0.00261467838,97,21,IL2RB/IL23R/SOCS2/IL2RA/IL10/STAT4/OSM/IL12RB2/IL2RG/CISH/IFNGR1/STAT3/CCND2/BCL2L1/PIM1/CLCF1/CSF2/IL4R/IL26/SPRED2/IL7,up,FALSE
KEGG_LEISHMANIA_INFECTION,KEGG_LEISHMANIA_INFECTION,KEGG,Treg,SF_vs_PB_Treg,1.85896236,0.500862896,3.51543275e-4,0.00342292136,60,23,HLA-DQA2/HLA-DMA/IL10/HLA-DRB1/HLA-DQB1/HLA-DRA/HLA-DRB5/TNF/IFNGR1/HLA-DPB1/HLA-DPA1/HLA-DQA1/MAPK11/CYBA/HLA-DMB/FOS/ITGAM/IL1A/ITGB2/NFKBIB/NCF4/ELK1/NFKBIA,up,FALSE
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,KEGG,Treg,SF_vs_PB_Treg,1.95481679,0.649992643,4.68033324e-4,0.00432930825,23,11,C3AR1/F12/F5/F2R/SERPINE1/PLAU/PLAUR/C1QA/C1QB/C1QC/PROS1,up,FALSE
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,KEGG,Treg,SF_vs_PB_Treg,1.87015284,0.553860477,5.82315797e-4,0.00512992488,38,17,GALK1/NAGK/UGP2/GPI/CYB5R3/NANS/HEXB/GNPDA1/GALE/PMM1/CMAS/PGM1/HK1/GNE/HK2/GFPT1/UXS1,up,FALSE
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,KEGG,Treg,SF_vs_PB_Treg,1.78378869,0.49240479,0.0010488516,0.00881988842,53,21,TNF/RXRA/PCK2/STAT3/ACSL3/TNFRSF1B/ADIPOR1/ACSL4/ACSL1/CAMKK1/NFKBIE/NFKBIB/MAPK8/PRKAB1/SLC2A1/NFKBIA/AKT1/LEPR/PTPN11/SOCS3/IKBKG,up,FALSE
KEGG_PRION_DISEASES,KEGG_PRION_DISEASES,KEGG,Treg,SF_vs_PB_Treg,1.84967684,0.608385608,0.00145568557,0.0117087753,24,13,STIP1/HSPA1A/NOTCH1/PRNP/CCL5/IL1A/NCAM1/EGR1/SOD1/ELK1/C1QA/C1QB/C1QC,up,FALSE
KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG,Treg,SF_vs_PB_Treg,1.78317004,0.511444441,0.00156618481,0.0120726746,44,18,ATP1B1/ATP1B3/TPM3/CACNA2D4/COX7A2/TPM4/CACNB2/CACNB3/ATP2A2/COX8A/COX5A/TPM1/UQCRQ/FXYD2/COX6C/COX7B/CACNB1/ATP1A4,up,FALSE
