pathway_id,pathway_name,database,population,contrast,nes,enrichment_score,pvalue,padj,set_size,leading_edge_size,core_enrichment,direction,is_pooled_alias
GOCC_CLATHRIN_COMPLEX,GOCC_CLATHRIN_COMPLEX,GO_CC,Tcon,SF_vs_PB_Tcon,1.31023532,0.595694207,0.167840694,0.391042454,7,4,CLTC/CLTA/VPS41/SCLT1,up,FALSE
GOCC_EARP_COMPLEX,GOCC_EARP_COMPLEX,GO_CC,Tcon,SF_vs_PB_Tcon,-1.30743938,-0.648358062,0.168680631,0.391973268,5,4,VPS53/VPS52/CCDC132/VPS51,down,FALSE
GOCC_STRIATED_MUSCLE_THIN_FILAMENT,GOCC_STRIATED_MUSCLE_THIN_FILAMENT,GO_CC,Tcon,SF_vs_PB_Tcon,1.28532504,0.487799385,0.169411145,0.392645622,13,5,TPM4/TMOD3/TNNI2/TPM3/TMOD1,up,FALSE
GOCC_GAMMA_TUBULIN_COMPLEX,GOCC_GAMMA_TUBULIN_COMPLEX,GO_CC,Tcon,SF_vs_PB_Tcon,1.26536568,0.433285994,0.171695708,0.396188905,19,7,NME7/PDE4B/MARK4/TUBG1/BLOC1S2/CDK5RAP2/BRCA1,up,FALSE
GOCC_ENZYME_ACTIVATOR_COMPLEX,GOCC_ENZYME_ACTIVATOR_COMPLEX,GO_CC,Tcon,SF_vs_PB_Tcon,1.27887853,0.475528289,0.172051089,0.396188905,14,7,LAMTOR5/PSMC3IP/LAMTOR2/RRAGC/PCNA/FNIP1/LAMTOR3,up,FALSE
GOCC_KERATIN_FILAMENT,GOCC_KERATIN_FILAMENT,GO_CC,Tcon,SF_vs_PB_Tcon,-1.26854611,-0.44632538,0.1722754,0.396188905,15,5,KRT10/KRT2/KRT72/KRT73/KRT1,down,FALSE
GOCC_CYTOCHROME_COMPLEX,GOCC_CYTOCHROME_COMPLEX,GO_CC,Tcon,SF_vs_PB_Tcon,-1.23133817,-0.362711521,0.174346007,0.399917386,29,15,MT-CO2/CYC1/NDUFA4L2/COX15/MT-CYB/UQCRFS1/UQCRH/MT-CO3/UQCR10/COX4I1/COX10/UQCRB/UQCRC2/COX7C/COX7A2L,down,FALSE
GOCC_B_WICH_COMPLEX,GOCC_B_WICH_COMPLEX,GO_CC,Tcon,SF_vs_PB_Tcon,1.29592369,0.564881851,0.175490722,0.400234842,8,3,MYO1C/DEK/SF3B1,up,FALSE
GOCC_CONDENSIN_COMPLEX,GOCC_CONDENSIN_COMPLEX,GO_CC,Tcon,SF_vs_PB_Tcon,1.29572177,0.564793837,0.175586566,0.400234842,8,6,NCAPH/SMC4/NCAPG/NCAPH2/SMC2/NCAPD3,up,FALSE
GOCC_CHROMOSOME_CENTROMERIC_CORE_DOMAIN,GOCC_CHROMOSOME_CENTROMERIC_CORE_DOMAIN,GO_CC,Tcon,SF_vs_PB_Tcon,-1.25658988,-0.420412659,0.17586034,0.400234842,18,11,HIST1H2AB/HIST1H4C/HIST1H4J/HIST2H3PS2/HIST1H4D/HIST1H2AE/HIST1H4F/HIST1H4E/HIST4H4/HIST1H4A/HIST1H4B,down,FALSE
