pathway_id,pathway_name,database,population,contrast,nes,enrichment_score,pvalue,padj,set_size,leading_edge_size,core_enrichment,direction,is_pooled_alias
GOMF_PROTEIN_ARGININE_OMEGA_N_ASYMMETRIC_METHYLTRANSFERASE_ACTIVITY,GOMF_PROTEIN_ARGININE_OMEGA_N_ASYMMETRIC_METHYLTRANSFERASE_ACTIVITY,GO_MF,Treg,SF_vs_PB_Treg,0.826189032,0.397175761,0.676674273,0.909362074,6,1,PRMT1,up,FALSE
GOMF_CARBONYL_REDUCTASE_NADPH_ACTIVITY,GOMF_CARBONYL_REDUCTASE_NADPH_ACTIVITY,GO_MF,Treg,SF_vs_PB_Treg,0.825799826,0.364111976,0.680208027,0.911723798,8,4,DHRS7/CBR3/CBR1/DHRS4,up,FALSE
GOMF_I_SMAD_BINDING,GOMF_I_SMAD_BINDING,GO_MF,Treg,SF_vs_PB_Treg,-0.841393277,-0.309665185,0.680434964,0.911723798,14,2,AXIN2/SMAD3,down,FALSE
GOMF_PHOSPHATIDYLCHOLINE_FLOPPASE_ACTIVITY,GOMF_PHOSPHATIDYLCHOLINE_FLOPPASE_ACTIVITY,GO_MF,Treg,SF_vs_PB_Treg,-0.826800564,-0.394164158,0.681657831,0.911723798,6,4,ATP8B1/ATP10A/ATP8B2/ABCA7,down,FALSE
GOMF_CYSTEINE_TYPE_EXOPEPTIDASE_ACTIVITY,GOMF_CYSTEINE_TYPE_EXOPEPTIDASE_ACTIVITY,GO_MF,Treg,SF_vs_PB_Treg,0.827671752,0.35290704,0.681785274,0.911723798,9,3,CTSZ/FAM63B/FAM63A,up,FALSE
GOMF_LIPOPROTEIN_PARTICLE_RECEPTOR_BINDING,GOMF_LIPOPROTEIN_PARTICLE_RECEPTOR_BINDING,GO_MF,Treg,SF_vs_PB_Treg,0.848045341,0.28790642,0.681805386,0.911723798,21,7,CLU/LRPAP1/PICALM/DNAJA1/CLTC/MESDC2/HSP90B1,up,FALSE
GOMF_TELOMERIC_DNA_BINDING,GOMF_TELOMERIC_DNA_BINDING,GO_MF,Treg,SF_vs_PB_Treg,-0.868718972,-0.249671278,0.683065195,0.911723798,36,21,NCL/HNRNPD/UPF1/POT1/RPA2/SMG5/UPF2/TERF2/SMG1/ZBTB48/TERF2IP/HNRNPA1/PURA/TERF1/UPF3A/KDM1A/SMG7/HMBOX1/SMG6/CTC1/ZBTB10,down,FALSE
GOMF_OXYGEN_BINDING,GOMF_OXYGEN_BINDING,GO_MF,Treg,SF_vs_PB_Treg,-0.826527241,-0.417664996,0.683924692,0.911723798,5,3,CYP3A5/CYP2F1/HBB,down,FALSE
GOMF_HYALURONONGLUCOSAMINIDASE_ACTIVITY,GOMF_HYALURONONGLUCOSAMINIDASE_ACTIVITY,GO_MF,Treg,SF_vs_PB_Treg,0.818825095,0.414612326,0.684338212,0.911723798,5,1,HYAL3,up,FALSE
GOMF_3_HYDROXYACYL_COA_DEHYDRATASE_ACTIVITY,GOMF_3_HYDROXYACYL_COA_DEHYDRATASE_ACTIVITY,GO_MF,Treg,SF_vs_PB_Treg,0.82531392,0.351901695,0.684622459,0.911723798,9,2,ECHS1/PTPLAD1,up,FALSE
