pathway_id,pathway_name,database,population,contrast,nes,enrichment_score,pvalue,padj,set_size,leading_edge_size,core_enrichment,direction,is_pooled_alias
GOBP_TRNA_WOBBLE_BASE_MODIFICATION,GOBP_TRNA_WOBBLE_BASE_MODIFICATION,GO_BP,Treg,SF_vs_PB_Treg,1.07841854,0.351183518,0.351233184,0.601845628,25,11,SLC35F2/TRMT112/GTDC1/ADAT2/B3GNTL1/DPH3/MOCS3/URM1/QTRT1/MPST/NAT10,up,FALSE
GOBP_PYRIMIDINE_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS,GOBP_PYRIMIDINE_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS,GO_BP,Treg,SF_vs_PB_Treg,1.09574823,0.453908888,0.351383639,0.601924558,10,7,CMPK2/CMPK1/ENTPD7/UMPS/DHODH/DTYMK/CAD,up,FALSE
GOBP_COCHLEA_DEVELOPMENT,GOBP_COCHLEA_DEVELOPMENT,GO_BP,Treg,SF_vs_PB_Treg,-1.07267734,-0.34424685,0.351706993,0.602299531,23,3,DCHS1/CDH23/EPHA4,down,FALSE
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CAJAL_BODY,GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CAJAL_BODY,GO_BP,Treg,SF_vs_PB_Treg,1.0952897,0.453718944,0.35187325,0.602405202,10,7,CCT6A/TCP1/CCT3/CCT5/LARP7/CCT7/CCT8,up,FALSE
GOBP_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY,GOBP_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY,GO_BP,Treg,SF_vs_PB_Treg,1.05683677,0.274881504,0.351982042,0.602405202,73,19,RBPJ/ILK/ZEB2/NRBP1/GSKIP/PPM1N/ATP6AP2/VPS35/PIN1/VCP/WNK1/WLS/UBE2B/SPIN4/HHEX/SOX4/FAM53B/SRC/GID8,up,FALSE
GOBP_NEUROBLAST_PROLIFERATION,GOBP_NEUROBLAST_PROLIFERATION,GO_BP,Treg,SF_vs_PB_Treg,1.07108376,0.325017945,0.352115006,0.602405202,34,6,NOTCH1/CTNNA1/CTNNB1/PLXNB2/HIF1A/RAB10,up,FALSE
GOBP_PROTEIN_LOCALIZATION_TO_CELL_CORTEX,GOBP_PROTEIN_LOCALIZATION_TO_CELL_CORTEX,GO_BP,Treg,SF_vs_PB_Treg,1.09493318,0.453571256,0.3521866,0.602405202,10,3,ILK/EZR/NUBP1,up,FALSE
GOBP_REGULATION_OF_SKELETAL_MUSCLE_CELL_DIFFERENTIATION,GOBP_REGULATION_OF_SKELETAL_MUSCLE_CELL_DIFFERENTIATION,GO_BP,Treg,SF_vs_PB_Treg,-1.0901456,-0.420081218,0.352416511,0.60260304,12,5,MEF2C/NR1D2/KAT8/DDX17/AKIRIN1,down,FALSE
GOBP_MANCHETTE_ASSEMBLY,GOBP_MANCHETTE_ASSEMBLY,GO_BP,Treg,SF_vs_PB_Treg,-1.11839254,-0.565313706,0.35255473,0.60260304,5,4,CCDC146/MEIG1/STK33/HOOK1,down,FALSE
GOBP_POSITIVE_REGULATION_OF_HEART_RATE,GOBP_POSITIVE_REGULATION_OF_HEART_RATE,GO_BP,Treg,SF_vs_PB_Treg,1.09451984,0.453400033,0.352676211,0.60260304,10,5,PDE4D/PTPN1/SLC1A1/ATP2A2/TPM1,up,FALSE
GOBP_SPINDLE_MIDZONE_ASSEMBLY,GOBP_SPINDLE_MIDZONE_ASSEMBLY,GO_BP,Treg,SF_vs_PB_Treg,-1.08978407,-0.419941905,0.352769135,0.60260304,12,3,LZTS2/MAP10/CCDC69,down,FALSE
GOBP_SPERMIDINE_METABOLIC_PROCESS,GOBP_SPERMIDINE_METABOLIC_PROCESS,GO_BP,Treg,SF_vs_PB_Treg,1.09662775,0.467762688,0.35286964,0.60260304,9,9,AMD1/PAOX/SRM/HDAC6/SAT1/ODC1/HDAC10/SAT2/DHPS,up,FALSE
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_EXTRAVASATION,GOBP_NEGATIVE_REGULATION_OF_CELLULAR_EXTRAVASATION,GO_BP,Treg,SF_vs_PB_Treg,-1.11250237,-0.530765516,0.352929321,0.60260304,6,5,PTGER4/BCR/PLCB1/CCL28/MIR146A,down,FALSE
GOBP_POSITIVE_REGULATION_OF_FIBROBLAST_APOPTOTIC_PROCESS,GOBP_POSITIVE_REGULATION_OF_FIBROBLAST_APOPTOTIC_PROCESS,GO_BP,Treg,SF_vs_PB_Treg,1.10922048,0.532378313,0.353385996,0.603168913,6,3,BID/STK17B/TP63,up,FALSE
GOBP_PROTEIN_UNFOLDING,GOBP_PROTEIN_UNFOLDING,GO_BP,Treg,SF_vs_PB_Treg,-1.08890918,-0.419604771,0.353536611,0.603168913,12,2,PEX6/ERP29,down,FALSE
GOBP_REGULATION_OF_MRNA_CATABOLIC_PROCESS,GOBP_REGULATION_OF_MRNA_CATABOLIC_PROCESS,GO_BP,Treg,SF_vs_PB_Treg,-1.03643373,-0.221396362,0.353574562,0.603168913,180,28,IREB2/YBX1/FXR1/RBM33/PAN3/CELF1/ANGEL2/DCP1B/HELZ/TRAF3IP2/SLC11A1/RC3H1/ZC3HAV1/CNOT8/CSDE1/RBM10/SECISBP2/PAN2/TNRC6B/MIR146A/PNN/PATL2/TNRC6C/PRKCA/AXIN2/DCP2/PABPC1/PUM1,down,FALSE
GOBP_RRNA_CATABOLIC_PROCESS,GOBP_RRNA_CATABOLIC_PROCESS,GO_BP,Treg,SF_vs_PB_Treg,1.08077146,0.381766938,0.3538692,0.603492992,18,4,PELO/EXOSC4/EXOSC7/SLFN12,up,FALSE
GOBP_REFLEX,GOBP_REFLEX,GO_BP,Treg,SF_vs_PB_Treg,1.10188871,0.50508476,0.353974432,0.603493961,7,3,SLC1A1/NMB/NR4A3,up,FALSE
GOBP_DENDRITE_SELF_AVOIDANCE,GOBP_DENDRITE_SELF_AVOIDANCE,GO_BP,Treg,SF_vs_PB_Treg,1.10829958,0.531936322,0.354140203,0.603515759,6,2,BSG/NPTN,up,FALSE
GOBP_REGULATION_OF_NOTCH_SIGNALING_PATHWAY,GOBP_REGULATION_OF_NOTCH_SIGNALING_PATHWAY,GO_BP,Treg,SF_vs_PB_Treg,1.06021428,0.288757176,0.354196553,0.603515759,57,22,NOTCH1/STAT3/TP63/TM2D3/SREBF2/JAG2/NOS3/PRKCI/ITGB1BP1/PDCD10/SLC35C1/NFKBIA/AKT1/BMP2K/SRC/LFNG/DLL3/ARRB1/LLGL2/GALNT11/BCL6/NOD2,up,FALSE
GOBP_ESTABLISHMENT_OF_ENDOTHELIAL_INTESTINAL_BARRIER,GOBP_ESTABLISHMENT_OF_ENDOTHELIAL_INTESTINAL_BARRIER,GO_BP,Treg,SF_vs_PB_Treg,1.09001127,0.439683757,0.354750127,0.604280422,11,7,RAB1B/RAB1A/F11R/FASN/RAP2C/TJP2/MYD88,up,FALSE
GOBP_GALACTOSE_CATABOLIC_PROCESS,GOBP_GALACTOSE_CATABOLIC_PROCESS,GO_BP,Treg,SF_vs_PB_Treg,1.09447529,0.466844563,0.355027265,0.604405746,9,3,GALK1/GALE/PGM1,up,FALSE
GOBP_REGULATION_OF_AXON_EXTENSION_INVOLVED_IN_AXON_GUIDANCE,GOBP_REGULATION_OF_AXON_EXTENSION_INVOLVED_IN_AXON_GUIDANCE,GO_BP,Treg,SF_vs_PB_Treg,1.10750398,0.531554469,0.355033344,0.604405746,6,3,PLXNA3/VEGFA/NRP1,up,FALSE
GOBP_APICAL_JUNCTION_ASSEMBLY,GOBP_APICAL_JUNCTION_ASSEMBLY,GO_BP,Treg,SF_vs_PB_Treg,1.06459891,0.308478804,0.355176791,0.60447148,42,13,MYO1C/TNF/RHOC/CTNNA1/RHOA/DLG5/PAK2/F11R/SRF/ROCK1/WDR1/PRKACA/RAB13,up,FALSE
GOBP_LIPID_MODIFICATION,GOBP_LIPID_MODIFICATION,GO_BP,Treg,SF_vs_PB_Treg,1.04805226,0.250438623,0.355537413,0.604906676,123,36,RNF213/MBOAT7/SLC27A2/ADIPOR1/ACOX3/TWIST1/ECHS1/DGAT2/SACM1L/ECI2/HSD17B10/ACAA2/LPCAT3/PHYH/SCP2/MTMR2/PEX2/ACADM/CRAT/BDH2/AKT1/MBOAT1/FIG4/MTMR6/ABCD4/DGKE/MFSD2A/PORCN/ACADVL/ETFA/ADIPOR2/SLC25A17/AUH/HADHB/POR/SAMD1,up,FALSE
GOBP_REGULATION_OF_TRANSLATION_AT_SYNAPSE,GOBP_REGULATION_OF_TRANSLATION_AT_SYNAPSE,GO_BP,Treg,SF_vs_PB_Treg,1.10024321,0.504330493,0.355693426,0.604993598,7,2,CYFIP1/EIF4E,up,FALSE
GOBP_MUSCLE_CELL_APOPTOTIC_PROCESS,GOBP_MUSCLE_CELL_APOPTOTIC_PROCESS,GO_BP,Treg,SF_vs_PB_Treg,1.05927301,0.292644308,0.355813912,0.605020058,53,17,NOTCH1/NOL3/ZC3H12A/CAPN2/PTPN1/PPARG/SLC7A5/FOXO1/ATP2A2/ADRB2/DAG1/CFLAR/IFNG/MAPK7/NFE2L2/APAF1/HSP90AA1,up,FALSE
